Stud_Id, Stud_age,Stud_sex,ADVID
2,16,0,3
5,12,0,1
6,20,0,8
7,19,0,9
8,16,0,8
11,15,0,1
13,17,0,7
14,12,0,5
15,20,0,2
16,14,0,6
19,19,0,3
20,19,0,9
21,19,0,8
22,15,0,4
23,13,0,3
25,19,0,5
26,12,0,8
30,17,0,2
1,15,1,9
3,20,1,9
4,18,1,4
9,20,1,8
10,19,1,5
12,12,1,5
17,16,1,8
18,13,1,2
24,15,1,9
27,14,1,2
28,13,1,10
29,18,1,5
30, 18, 0, 2
31, 17, 1, 9
32, 15, 0, 6
33, 16, 1, 7
34, 16, 1, 6
35, 16, 1, 1
36, 13, 1, 2
37, 19, 0, 6
38, 20, 1, 8
39, 17, 0, 1
40, 13, 0, 3
41, 13, 0, 6
42, 17, 0, 9
43, 16, 0, 6
44, 17, 1, 10
45, 15, 0, 4
46, 19, 1, 6
47, 18, 0, 2
48, 18, 0, 2
49, 14, 0, 10
50, 20, 1, 8
51, 16, 0, 10
52, 15, 1, 8
53, 14, 0, 6
54, 14, 1, 9
55, 18, 0, 7
56, 16, 0, 9
57, 17, 1, 5
58, 16, 0, 5
59, 16, 0, 10
60, 18, 1, 6
61, 19, 1, 6
62, 16, 0, 9
63, 18, 1, 9
64, 16, 1, 7
65, 20, 0, 7
66, 18, 0, 5
67, 20, 1, 7
68, 13, 1, 6
69, 17, 1, 4
70, 13, 1, 3
71, 18, 1, 2
72, 20, 0, 3
73, 19, 0, 7
74, 20, 1, 4
75, 13, 1, 2
76, 19, 0, 5
77, 17, 0, 4
78, 18, 1, 5
79, 17, 1, 6
80, 15, 1, 5
81, 14, 0, 3
82, 15, 1, 3
83, 19, 0, 9
84, 18, 0, 4
85, 19, 0, 6
86, 20, 1, 6
87, 20, 1, 3
88, 15, 0, 3
89, 13, 1, 10
90, 15, 0, 1
91, 14, 1, 7
92, 18, 0, 6
93, 15, 0, 8
94, 14, 1, 10
95, 17, 1, 5
96, 14, 1, 8
97, 16, 1, 5
98, 13, 0, 4
99, 19, 0, 1
100, 19, 0, 4
101, 15, 0, 7
102, 15, 1, 9
103, 14, 0, 7
104, 15, 0, 8
105, 19, 1, 10
106, 14, 1, 1
107, 15, 0, 4
108, 17, 0, 3
109, 18, 1, 9
110, 20, 0, 2
111, 14, 1, 4
112, 13, 1, 3
113, 13, 1, 10
114, 20, 1, 10
115, 19, 1, 5
116, 18, 1, 8
117, 19, 1, 8
118, 20, 1, 9
119, 17, 1, 10
120, 14, 0, 1
121, 14, 0, 6
122, 16, 1, 2
123, 17, 0, 9
124, 20, 0, 1
125, 16, 1, 10
126, 15, 0, 8
127, 17, 0, 9
128, 16, 0, 9
129, 17, 1, 8
130, 15, 1, 6
131, 19, 0, 7
132, 14, 1, 7
133, 20, 0, 8
134, 20, 0, 2
135, 15, 0, 4
136, 20, 0, 8
137, 14, 1, 6
138, 18, 0, 3
139, 16, 0, 2
140, 13, 1, 10
141, 16, 0, 9
142, 18, 0, 9
143, 13, 1, 2
144, 17, 1, 7
145, 20, 0, 8
146, 14, 1, 9
147, 18, 1, 9
148, 15, 1, 7
149, 14, 1, 7
150, 16, 0, 2
151, 17, 1, 6
152, 13, 0, 4
153, 18, 0, 4
154, 17, 0, 1
155, 20, 0, 5
156, 15, 0, 7
157, 17, 0, 2
158, 13, 1, 6
159, 14, 1, 10
160, 15, 1, 4
161, 16, 1, 4
162, 17, 1, 4
163, 14, 0, 8
164, 16, 1, 3
165, 19, 0, 8
166, 18, 1, 7
167, 20, 1, 3
168, 19, 1, 1
169, 15, 0, 3
170, 15, 0, 5
171, 18, 0, 9
172, 17, 0, 3
173, 15, 1, 6
174, 17, 0, 6
175, 13, 0, 2
176, 18, 0, 2
177, 15, 0, 2
178, 15, 0, 1
179, 20, 0, 2
180, 17, 1, 3
181, 17, 1, 9
182, 13, 1, 3
183, 15, 0, 8
184, 15, 1, 6
185, 13, 1, 10
186, 19, 0, 4
187, 19, 0, 5
188, 16, 1, 3
189, 15, 0, 10
190, 20, 1, 10
191, 20, 0, 6
192, 16, 0, 7
193, 19, 0, 6
194, 15, 0, 9
195, 20, 0, 8
196, 13, 1, 10
197, 17, 1, 1
198, 15, 0, 1
199, 17, 0, 1
200, 19, 1, 9
